FileName,NoR,RLen,RLeninBlkAvg,AFC,SFC,ComS,TfR,TTfCPA,TfFC,TfTran,TfSMTwoitp,NoAbs
sv-comp/ssh/s3_srvr.blast.12_false-unreach-call.i.cil.c,5,20,4.00,15,0,2285,5.458,5.535,3.972,0.948,0.249,6
sv-comp/ssh/s3_srvr.blast.13_false-unreach-call.i.cil.c,5,20,4.00,15,0,2340,3.294,4.598,2.923,1.171,0.203,6
sv-comp/ssh/s3_srvr.blast.14_false-unreach-call.i.cil.c,5,20,4.00,15,0,2338,5.311,5.677,4.109,0.991,0.267,6
sv-comp/ssh/s3_srvr.blast.15_false-unreach-call.i.cil.c,9,54,6.00,45,0,3959,21.667,23.532,21.315,1.202,2.396,10
sv-comp/ssh/s3_srvr.blast.16_false-unreach-call.i.cil.c,5,20,4.00,15,0,2391,5.554,6.242,4.596,1.118,0.273,6
sv-comp/ssh/s3_clnt.blast.01_true-unreach-call.i.cil.c,15,135,9.00,105,0,5293,48.178,64.123,61.348,1.381,5.156,15
sv-comp/ssh/s3_clnt.blast.02_true-unreach-call.i.cil.c,14,119,8.50,91,0,4871,33.104,37.276,34.753,1.345,3.985,14
sv-comp/ssh/s3_clnt.blast.03_true-unreach-call.i.cil.c,15,135,9.00,106,1,5369,59.954,115.475,112.248,1.367,9.334,16
sv-comp/ssh/s3_clnt.blast.04_true-unreach-call.i.cil.c,15,135,9.00,106,1,5369,47.656,73.078,70.297,1.276,6.533,16
sv-comp/ssh/s3_srvr.blast.01_true-unreach-call.i.cil.c,19,209,11.00,176,0,7614,243.272,655.110,650.408,1.607,45.625,20
sv-comp/ssh/s3_srvr.blast.02_true-unreach-call.i.cil.c,18,189,10.50,171,0,7222,419.362,478.907,473.274,1.565,105.083,19
sv-comp/ssh/s3_srvr.blast.06_true-unreach-call.i.cil.c,24,324,13.50,277,0,10890,519.750,378.472,371.202,1.947,104.892,25
sv-comp/ssh/s3_srvr.blast.07_true-unreach-call.i.cil.c,17,170,10.00,153,0,7278,393.826,504.536,498.628,1.610,131.022,18
sv-comp/ssh/s3_srvr.blast.08_true-unreach-call.i.cil.c,19,209,11.00,190,0,8020,336.252,562.716,557.853,1.861,142.822,20
sv-comp/ssh/s3_srvr.blast.09_true-unreach-call.i.cil.c,10,65,6.50,55,0,4394,875.054,23.181,20.600,1.282,830.621,11
sv-comp/ssh/s3_srvr.blast.10_true-unreach-call.i.cil.c,13,104,8.00,81,0,5281,583.455,314.800,311.666,1.681,526.063,14
sv-comp/ssh/s3_srvr.blast.11_true-unreach-call.i.cil.c,17,170,10.00,138,0,7046,527.732,370.529,364.843,1.624,259.188,18
sv-comp/ssh/s3_srvr.blast.12_true-unreach-call.i.cil.c,18,189,10.50,171,0,7828,580.419,317.992,312.431,1.964,213.441,19
sv-comp/ssh/s3_srvr.blast.13_true-unreach-call.i.cil.c,17,170,10.00,141,0,7063,415.242,482.947,476.333,1.534,196.922,18
sv-comp/ssh/s3_srvr.blast.14_true-unreach-call.i.cil.c,19,209,11.00,190,0,8432,394.092,504.139,499.433,1.779,125.785,20
sv-comp/ssh/s3_srvr.blast.15_true-unreach-call.i.cil.c,21,252,12.00,214,0,8883,338.849,559.399,553.853,1.861,116.768,22
sv-comp/ssh/s3_srvr.blast.16_true-unreach-call.i.cil.c,none,none,none,231,0,9497,none,437.274,431.724,1.902,92.599,22
