"","NODES","EDGES","VARS","FUNCS","LOOPS","SMCC","CRT.S0","CPU.S0","TIM.S0","CRT.S10","CPU.S10","TIM.S10","CRT.S20","CPU.S20","TIM.S20","CRT.S30","CPU.S30","TIM.S30","CRT.S40","CPU.S40","TIM.S40","CRT.S50","CPU.S50","TIM.S50"
"1520",2249,2340,331,49,2,103,1,10.2583279,10.2333279,1,10.2583279,10.2333279,1,10.04909386,10.02409386,1,10.2583279,10.2333279,1,10.0434002,10.0184002,1,10.2583279,10.2333279
"1521",1647,1692,253,32,1,71,1,7.070960151,7.050960151,1,7.070960151,7.050960151,1,7.166163439,7.146163439,1,7.070960151,7.050960151,1,7.282775295,7.262775295,1,7.070960151,7.050960151
"1522",3575,3704,802,36,1,128,1,10.67453704,10.64853704,1,10.8508292,10.8248292,1,10.77353858,10.74753858,1,10.77353858,10.74753858,1,10.67453704,10.64853704,1,10.77353858,10.74753858
"1523",1327,1370,92,31,1,66,1,7.385424487,7.359424487,1,7.385424487,7.359424487,1,7.604661506,7.578661506,1,7.385424487,7.359424487,1,7.360230317,7.334230317,1,7.385424487,7.359424487
"1524",1092,1117,42,26,1,50,1,6.561209564,6.536209564,1,6.561209564,6.536209564,1,6.714846586,6.689846586,1,6.561209564,6.536209564,1,6.840743669,6.815743669,1,6.561209564,6.536209564
"1525",1318,1369,78,30,1,70,1,7.252125839,7.228125839,1,7.252125839,7.228125839,1,7.339175895,7.315175895,1,7.252125839,7.228125839,1,7.197412497,7.173412497,1,7.252125839,7.228125839
"1526",1163,1201,56,28,2,56,1,7.09437522,7.06937522,1,7.09437522,7.06937522,1,6.989830849,6.964830849,1,7.09437522,7.06937522,1,6.93313572,6.90813572,1,7.09437522,7.06937522
"1527",1261,1310,56,33,1,68,1,7.77654468,7.74954468,1,7.77654468,7.74954468,1,7.564445656,7.537445656,1,7.77654468,7.74954468,1,7.77654468,7.74954468,1,7.77654468,7.74954468
"1528",1299,1346,74,30,1,69,1,7.341281832,7.316281832,1,7.341281832,7.316281832,1,7.459137225,7.434137225,1,7.341281832,7.316281832,1,7.495073789,7.470073789,1,7.341281832,7.316281832
"1529",1117,1144,46,27,1,53,1,6.852472592,6.829472592,1,6.852472592,6.829472592,1,6.956690756,6.933690756,1,6.852472592,6.829472592,1,6.778319518,6.755319518,1,6.852472592,6.829472592
"1530",1278,1324,69,31,1,68,1,7.553233612,7.530233612,1,7.553233612,7.530233612,1,7.452291507,7.429291507,1,7.553233612,7.530233612,1,7.497431272,7.474431272,1,7.553233612,7.530233612
"1531",832,851,23,26,1,46,1,5.915182646,5.892182646,1,5.915182646,5.892182646,1,5.935172147,5.912172147,1,5.915182646,5.892182646,1,5.915182646,5.892182646,1,5.915182646,5.892182646
"1532",1954,2184,198,43,1,167,1,16.53810273,16.51410273,1,16.94735605,16.92335605,1,16.94735605,16.92335605,1,16.54351663,16.51951663,1,16.53810273,16.51410273,1,16.94735605,16.92335605
"1533",1016,1034,27,26,1,44,1,6.223262786,6.200262786,1,6.223262786,6.200262786,1,6.120011873,6.097011873,1,6.223262786,6.200262786,1,6.138598989,6.115598989,1,6.223262786,6.200262786
"1534",1122,1166,37,28,1,61,1,7.37299032,7.34899032,1,7.37299032,7.34899032,1,7.487820805,7.463820805,1,7.37299032,7.34899032,1,7.364305519,7.340305519,1,7.37299032,7.34899032
"1535",1043,1061,30,27,1,45,1,6.605339573,6.582339573,1,6.605339573,6.582339573,1,6.440216514,6.417216514,1,6.605339573,6.582339573,1,6.605339573,6.582339573,1,6.605339573,6.582339573
"1536",1281,1331,58,34,4,72,1,6.520174544,6.497174544,1,6.520174544,6.497174544,1,6.657343421,6.634343421,1,6.657343421,6.634343421,1,6.520174544,6.497174544,1,6.520174544,6.497174544
"1537",1166,1211,44,32,1,65,1,7.232484148,7.208484148,1,7.232484148,7.208484148,1,7.216807225,7.192807225,1,7.232484148,7.208484148,1,7.232484148,7.208484148,1,7.232484148,7.208484148
"1538",2093,2276,188,38,5,154,1,7.433523418,7.407523418,1,7.537156086,7.511156086,1,7.537156086,7.511156086,1,7.424073295,7.398073295,1,7.433523418,7.407523418,1,7.537156086,7.511156086
"1539",1028,1095,39,30,1,69,1,7.386052081,7.362052081,1,7.386052081,7.362052081,1,7.647779756,7.623779756,1,7.386052081,7.362052081,1,7.386052081,7.362052081,1,7.386052081,7.362052081
"1540",1131,1165,33,31,1,51,1,7.50582726,7.48282726,1,7.50582726,7.48282726,1,7.478574522,7.455574522,1,7.50582726,7.48282726,1,7.50582726,7.48282726,1,7.50582726,7.48282726
"1541",1018,1039,23,26,1,46,1,5.545705238,5.526705238,1,5.545705238,5.526705238,1,5.781010443,5.762010443,1,5.545705238,5.526705238,1,5.649127146,5.630127146,1,5.545705238,5.526705238
"1542",804,815,21,25,1,40,1,4.807429003,4.787429003,1,4.807429003,4.787429003,1,4.934744023,4.914744023,1,4.807429003,4.787429003,1,4.807429003,4.787429003,1,4.807429003,4.787429003
"1543",1145,1207,32,27,1,65,1,5.708425695,5.693425695,1,5.708425695,5.693425695,1,5.432169578,5.417169578,1,5.708425695,5.693425695,1,5.504438537,5.489438537,1,5.708425695,5.693425695
"1544",1417,1480,203,57,1,96,1,5.965379826,5.947379826,1,5.965379826,5.947379826,1,6.306622473,6.288622473,1,5.965379826,5.947379826,1,5.965379826,5.947379826,1,5.965379826,5.947379826
"1545",1065,1099,33,26,2,53,1,5.193836117,5.179836117,1,5.193836117,5.179836117,1,5.040639723,5.026639723,1,5.193836117,5.179836117,1,5.078477346,5.064477346,1,5.193836117,5.179836117
"1546",900,925,41,28,1,51,1,4.295915321,4.278915321,1,4.295915321,4.278915321,1,4.267319261,4.250319261,1,4.295915321,4.278915321,1,4.295915321,4.278915321,1,4.295915321,4.278915321
"1547",2505,2642,809,42,10,162,1,7.74473415,7.72473415,1,7.694908639,7.674908639,1,7.694908639,7.674908639,1,7.694908639,7.674908639,1,7.423941737,7.403941737,1,7.694908639,7.674908639
"1548",3007,3182,910,70,8,178,1,10.61860737,10.59760737,1,10.61860737,10.59760737,1,10.50464912,10.48364912,1,10.61860737,10.59760737,1,11.25941875,11.23841875,1,10.61860737,10.59760737
"1549",2997,3354,633,51,3,213,1,10.53892924,10.51992924,1,10.47890206,10.45990206,1,10.83325655,10.81425655,1,10.47890206,10.45990206,1,10.53892924,10.51992924,1,10.47890206,10.45990206
"1550",1257,1284,118,31,2,56,1,5.048174683,5.032174683,1,5.048174683,5.032174683,1,4.95650125,4.94050125,1,5.048174683,5.032174683,1,4.999125452,4.983125452,1,5.048174683,5.032174683
"1551",1354,1379,170,29,4,55,1,5.409264891,5.391264891,1,5.409264891,5.391264891,1,5.266229046,5.248229046,1,5.266229046,5.248229046,1,5.466429761,5.448429761,1,5.409264891,5.391264891
"1552",2113,2196,205,69,8,114,1,8.338840772,8.321840772,1,8.338840772,8.321840772,1,8.572338942,8.555338942,1,8.338840772,8.321840772,1,8.338840772,8.321840772,1,8.338840772,8.321840772
"1553",960,974,8,20,1,36,1,4.731809101,4.716809101,1,4.731809101,4.716809101,1,4.834481343,4.819481343,1,4.731809101,4.716809101,1,4.764544266,4.749544266,1,4.731809101,4.716809101
"1554",1083,1096,33,25,1,42,1,4.904798701,4.890798701,1,4.904798701,4.890798701,1,4.877710172,4.863710172,1,4.904798701,4.890798701,1,4.870890134,4.856890134,1,4.904798701,4.890798701
"1555",1464,1504,122,44,1,78,1,5.598644749,5.581644749,1,5.598644749,5.581644749,1,5.786472183,5.769472183,1,5.598644749,5.581644749,1,5.598644749,5.581644749,1,5.598644749,5.581644749
"1556",1952,2029,226,56,1,104,1,7.077947187,7.060947187,1,7.077947187,7.060947187,1,7.046727366,7.029727366,1,7.077947187,7.060947187,1,7.077947187,7.060947187,1,7.077947187,7.060947187
"1557",8649,9221,1730,123,18,401,1,13.08184976,13.05384976,1,14.27100233,14.24300233,1,13.08184976,13.05384976,1,13.08184976,13.05384976,1,14.03921958,14.01121958,1,13.08184976,13.05384976
"1558",1770,1870,72,55,4,96,1,5.925459042,5.908459042,1,5.925459042,5.908459042,1,6.213717444,6.196717444,1,5.925459042,5.908459042,1,5.925459042,5.908459042,1,5.925459042,5.908459042
"1559",1585,1644,70,54,4,87,1,5.532879728,5.513879728,1,5.532879728,5.513879728,1,5.63443369,5.61543369,1,5.532879728,5.513879728,1,5.532879728,5.513879728,1,5.532879728,5.513879728
"1560",1560,1622,69,54,2,86,1,5.619650086,5.599650086,1,5.619650086,5.599650086,1,5.636255728,5.616255728,1,5.619650086,5.599650086,1,5.619650086,5.599650086,1,5.619650086,5.599650086
"1561",2040,2104,292,65,1,104,1,6.708485185,6.691485185,1,6.708485185,6.691485185,1,6.6530634,6.6360634,1,6.708485185,6.691485185,1,6.708485185,6.691485185,1,6.708485185,6.691485185
"1562",2492,2594,325,77,2,134,1,7.680407678,7.661407678,1,7.680407678,7.661407678,1,7.680407678,7.661407678,1,7.680407678,7.661407678,1,7.680407678,7.661407678,1,7.680407678,7.661407678
"1563",1398,1436,199,39,1,71,1,5.53288448,5.51488448,1,5.53288448,5.51488448,1,5.579874398,5.561874398,1,5.53288448,5.51488448,1,5.53288448,5.51488448,1,5.53288448,5.51488448
"1564",1461,1532,92,36,1,78,1,5.700940931,5.684940931,1,5.869055041,5.853055041,1,6.008088705,5.992088705,1,5.869055041,5.853055041,1,5.700940931,5.684940931,1,5.869055041,5.853055041
"1565",1031,1058,73,41,1,67,1,4.777934869,4.759934869,1,4.777934869,4.759934869,1,4.76721338,4.74921338,1,4.777934869,4.759934869,1,4.777934869,4.759934869,1,4.777934869,4.759934869
"1566",636,659,52,26,2,50,0,4.619223773,2000,0,4.619223773,2000,0,4.565128965,2000,0,4.619223773,2000,0,4.619223773,2000,0,4.619223773,2000
"1567",739,750,28,20,1,34,1,4.287828188,4.274828188,1,4.287828188,4.274828188,1,4.229040212,4.216040212,1,4.287828188,4.274828188,1,4.287828188,4.274828188,1,4.287828188,4.274828188
"1568",978,1011,64,33,2,60,1,5.518228197,5.498228197,1,5.518228197,5.498228197,1,5.510903978,5.490903978,1,5.518228197,5.498228197,1,5.518228197,5.498228197,1,5.518228197,5.498228197
"1569",1996,2100,286,57,2,137,1,7.411954448,7.388954448,1,7.411954448,7.388954448,1,7.46012302,7.43712302,1,7.411954448,7.388954448,1,7.411954448,7.388954448,1,7.411954448,7.388954448
"1570",721,734,33,23,1,38,1,3.799159821,3.786159821,1,3.799159821,3.786159821,1,3.993372917,3.980372917,1,3.799159821,3.786159821,1,3.799159821,3.786159821,1,3.799159821,3.786159821
"1571",2092,2183,405,61,2,126,1,7.380517214,7.364517214,1,7.380517214,7.364517214,1,7.430371753,7.414371753,1,7.380517214,7.364517214,1,7.380517214,7.364517214,1,7.380517214,7.364517214
"1572",1098,1139,108,40,1,72,1,5.276160817,5.261160817,1,5.276160817,5.261160817,1,5.350315624,5.335315624,1,5.276160817,5.261160817,1,5.276160817,5.261160817,1,5.276160817,5.261160817
"1573",876,903,26,27,1,51,1,4.575467941,4.561467941,1,4.575467941,4.561467941,1,4.584574603,4.570574603,1,4.575467941,4.561467941,1,4.575467941,4.561467941,1,4.575467941,4.561467941
"1574",1142,1174,102,44,1,71,1,6.384255723,6.367255723,1,6.384255723,6.367255723,1,6.501168351,6.484168351,1,6.384255723,6.367255723,1,6.384255723,6.367255723,1,6.384255723,6.367255723
"1575",1849,2000,310,50,1,149,0,6.686699153,2000,0,6.625055389,2000,0,6.625055389,2000,0,6.686699153,2000,0,6.625055389,2000,0,6.625055389,2000
"1576",985,1048,169,40,7,91,1,5.410767353,5.392767353,1,5.410767353,5.392767353,1,5.601083362,5.583083362,1,5.601083362,5.583083362,1,5.410767353,5.392767353,1,5.410767353,5.392767353
"1577",963,1007,130,44,1,85,1,4.602064272,4.586064272,1,4.602064272,4.586064272,1,4.886218953,4.870218953,1,4.602064272,4.586064272,1,4.602064272,4.586064272,1,4.602064272,4.586064272
"1578",1981,2113,346,61,5,144,1,6.6489919,6.6299919,1,6.6489919,6.6299919,1,6.693765908,6.674765908,1,6.6489919,6.6299919,1,6.6489919,6.6299919,1,6.6489919,6.6299919
"1579",484,497,28,30,1,45,1,3.683377995,3.667377995,1,3.683377995,3.667377995,1,3.626439481,3.610439481,1,3.683377995,3.667377995,1,3.683377995,3.667377995,1,3.683377995,3.667377995
"1580",1038,1067,105,30,2,56,1,4.567565645,4.552565645,1,4.567565645,4.552565645,1,4.696532374,4.681532374,1,4.567565645,4.552565645,1,4.567565645,4.552565645,1,4.567565645,4.552565645
"1581",1894,1993,302,58,5,118,1,6.710046605,6.693046605,1,6.710046605,6.693046605,1,6.853288738,6.836288738,1,6.710046605,6.693046605,1,6.710046605,6.693046605,1,6.710046605,6.693046605
"1582",1415,1482,216,48,4,100,1,5.690147592,5.672147592,1,5.690147592,5.672147592,1,5.739778172,5.721778172,1,5.739778172,5.721778172,1,5.690147592,5.672147592,1,5.690147592,5.672147592
"1583",1608,1696,158,53,1,107,1,6.133565091,6.115565091,1,6.133565091,6.115565091,1,6.229989261,6.211989261,1,6.133565091,6.115565091,1,6.133565091,6.115565091,1,6.133565091,6.115565091
"1584",899,944,96,44,1,79,1,4.579903579,4.565903579,1,4.579903579,4.565903579,1,4.599262651,4.585262651,1,4.579903579,4.565903579,1,4.579903579,4.565903579,1,4.579903579,4.565903579
"1585",1568,1673,251,62,1,125,1,4.976908051,4.959908051,1,4.976908051,4.959908051,1,4.957249429,4.940249429,1,4.976908051,4.959908051,1,4.976908051,4.959908051,1,4.976908051,4.959908051
"1586",4044,4383,668,86,3,254,1,9.716420698,9.696420698,1,9.808410851,9.788410851,1,9.846273939,9.826273939,1,9.846273939,9.826273939,1,9.716420698,9.696420698,1,9.846273939,9.826273939
"1587",1425,1487,159,49,2,92,1,5.652205331,5.634205331,1,5.652205331,5.634205331,1,5.66950993,5.65150993,1,5.652205331,5.634205331,1,5.652205331,5.634205331,1,5.652205331,5.634205331
"1588",2939,3189,447,76,1,214,1,8.853908675,8.835908675,1,8.853908675,8.835908675,1,8.853908675,8.835908675,1,8.853908675,8.835908675,1,8.853908675,8.835908675,1,8.853908675,8.835908675
"1589",1582,1679,162,53,4,111,1,6.219483235,6.201483235,1,6.219483235,6.201483235,1,6.183683832,6.165683832,1,6.219483235,6.201483235,1,6.219483235,6.201483235,1,6.219483235,6.201483235
"1590",1575,1644,237,56,1,100,1,5.955485824,5.936485824,1,5.955485824,5.936485824,1,6.018490231,5.999490231,1,5.955485824,5.936485824,1,5.955485824,5.936485824,1,5.955485824,5.936485824
"1591",1441,1492,180,46,1,76,1,6.007480399,5.990480399,1,6.007480399,5.990480399,1,5.833817605,5.816817605,1,6.007480399,5.990480399,1,6.007480399,5.990480399,1,6.007480399,5.990480399
"1592",2342,2474,279,68,3,133,1,7.387071428,7.370071428,1,7.373122349,7.356122349,1,7.28219867,7.26519867,1,7.373122349,7.356122349,1,7.373122349,7.356122349,1,7.373122349,7.356122349
"1593",2586,2715,382,65,1,133,1,7.410393212,7.390393212,1,7.410393212,7.390393212,1,7.481718425,7.461718425,1,7.410393212,7.390393212,1,7.241605262,7.221605262,1,7.410393212,7.390393212
"1594",1287,1337,138,42,1,67,1,5.735117585,5.717117585,1,5.735117585,5.717117585,1,5.750684144,5.732684144,1,5.735117585,5.717117585,1,5.735117585,5.717117585,1,5.735117585,5.717117585
"1595",1733,1798,242,51,1,90,1,6.316130851,6.297130851,1,6.316130851,6.297130851,1,6.508788064,6.489788064,1,6.316130851,6.297130851,1,6.316130851,6.297130851,1,6.316130851,6.297130851
"1596",1562,1619,206,49,1,83,1,6.458022309,6.439022309,1,6.458022309,6.439022309,1,6.425229741,6.406229741,1,6.458022309,6.439022309,1,6.458022309,6.439022309,1,6.458022309,6.439022309
"1597",1344,1383,270,39,1,68,1,6.521493384,6.500493384,1,6.521493384,6.500493384,1,6.578790512,6.557790512,1,6.521493384,6.500493384,1,6.521493384,6.500493384,1,6.521493384,6.500493384
"1598",1236,1285,131,40,1,65,1,6.878167949,6.857167949,1,6.878167949,6.857167949,1,7.095961881,7.074961881,1,6.878167949,6.857167949,1,6.878167949,6.857167949,1,6.878167949,6.857167949
"1599",1865,2004,270,61,1,125,1,8.327005297,8.306005297,1,8.327005297,8.306005297,1,8.049999645,8.028999645,1,8.327005297,8.306005297,1,8.327005297,8.306005297,1,8.327005297,8.306005297
"1600",1208,1261,83,53,1,81,1,5.793601306,5.772601306,1,5.793601306,5.772601306,1,5.976047643,5.955047643,1,5.793601306,5.772601306,1,5.793601306,5.772601306,1,5.793601306,5.772601306
"1601",2383,2481,390,58,4,112,1,8.555752151,8.531752151,1,8.555752151,8.531752151,1,8.747881986,8.723881986,1,8.555752151,8.531752151,1,8.61805769,8.59405769,1,8.555752151,8.531752151
"1602",1436,1492,196,48,2,85,1,8.214232862,8.193232862,1,8.214232862,8.193232862,1,8.347453014,8.326453014,1,8.214232862,8.193232862,1,8.214232862,8.193232862,1,8.214232862,8.193232862
"1603",1607,1675,236,46,1,90,1,7.540509969,7.519509969,1,7.540509969,7.519509969,1,7.522360344,7.501360344,1,7.540509969,7.519509969,1,7.540509969,7.519509969,1,7.540509969,7.519509969
"1604",2410,2547,280,68,3,133,1,8.90026162,8.87826162,1,8.494061379,8.472061379,1,8.94378966,8.92178966,1,8.494061379,8.472061379,1,8.494061379,8.472061379,1,8.494061379,8.472061379
"1605",985,1031,82,51,1,89,1,5.801581824,5.780581824,1,5.801581824,5.780581824,1,5.658816927,5.637816927,1,5.801581824,5.780581824,1,5.801581824,5.780581824,1,5.801581824,5.780581824
"1606",2501,2678,416,66,9,150,1,12.75532117,12.73232117,1,12.75532117,12.73232117,1,13.04288255,13.01988255,1,12.75532117,12.73232117,1,12.75532117,12.73232117,1,12.75532117,12.73232117
"1607",1581,1689,164,59,3,124,1,7.860007407,7.838007407,1,7.860007407,7.838007407,1,7.712738154,7.690738154,1,7.860007407,7.838007407,1,7.860007407,7.838007407,1,7.860007407,7.838007407
"1608",5858,6201,1184,95,22,278,1,9.671169373,9.640169373,1,9.671169373,9.640169373,1,9.671169373,9.640169373,1,9.671169373,9.640169373,1,9.671169373,9.640169373,1,9.671169373,9.640169373
"1609",1678,1748,334,45,2,111,0,6.816134874,2000,0,6.816134874,2000,0,7.207254131,2000,0,6.816134874,2000,0,6.816134874,2000,0,6.816134874,2000
"1610",3380,3585,515,82,10,183,1,10.51144321,10.48644321,1,10.51144321,10.48644321,1,10.51144321,10.48644321,1,10.71130718,10.68630718,1,10.51144321,10.48644321,1,10.51144321,10.48644321
"1611",2730,2948,367,55,18,151,1,9.18053122,9.15553122,1,9.098810096,9.073810096,1,9.098810096,9.073810096,1,9.041578407,9.016578407,1,9.18053122,9.15553122,1,9.098810096,9.073810096
"1612",191,199,7,19,1,31,1,3.838313895,3.818313895,1,3.838313895,3.818313895,1,3.866835361,3.846835361,1,3.838313895,3.818313895,1,3.838313895,3.818313895,1,3.838313895,3.818313895
"1613",1642,1710,285,53,7,97,1,6.942011549,6.917011549,1,6.942011549,6.917011549,1,7.119620557,7.094620557,1,7.119620557,7.094620557,1,6.942011549,6.917011549,1,6.942011549,6.917011549
"1614",1058,1096,145,41,1,72,1,5.79797508,5.77397508,1,5.79797508,5.77397508,1,5.841823835,5.817823835,1,5.79797508,5.77397508,1,5.79797508,5.77397508,1,5.79797508,5.77397508
"1615",913,942,128,50,1,79,1,6.152522109,6.129522109,1,6.152522109,6.129522109,1,6.181577113,6.158577113,1,6.152522109,6.129522109,1,6.152522109,6.129522109,1,6.152522109,6.129522109
"1616",1911,1996,507,49,5,125,1,7.985392587,7.959392587,1,7.985392587,7.959392587,1,7.730195503,7.704195503,1,7.730195503,7.704195503,1,7.985392587,7.959392587,1,7.985392587,7.959392587
"1617",1252,1295,240,52,3,94,1,7.257415018,7.232415018,1,7.257415018,7.232415018,1,7.148110267,7.123110267,1,7.257415018,7.232415018,1,7.257415018,7.232415018,1,7.257415018,7.232415018
"1618",1205,1256,174,50,3,92,1,7.160943532,7.136943532,1,7.160943532,7.136943532,1,7.270717317,7.246717317,1,7.160943532,7.136943532,1,7.160943532,7.136943532,1,7.160943532,7.136943532
"1619",1305,1353,245,52,3,93,1,7.285984683,7.260984683,1,7.285984683,7.260984683,1,7.417631179,7.392631179,1,7.285984683,7.260984683,1,7.285984683,7.260984683,1,7.285984683,7.260984683
"1620",1446,1496,274,60,3,106,1,7.496709969,7.470709969,1,7.496709969,7.470709969,1,7.636127246,7.610127246,1,7.496709969,7.470709969,1,7.496709969,7.470709969,1,7.496709969,7.470709969
"1621",2042,2116,598,45,6,105,1,7.613696279,7.591696279,1,7.613696279,7.591696279,1,8.083016338,8.061016338,1,7.613696279,7.591696279,1,8.178657993,8.156657993,1,7.613696279,7.591696279
"1622",1972,2032,507,52,2,107,1,7.720201291,7.694201291,1,7.720201291,7.694201291,1,7.95700883,7.93100883,1,7.720201291,7.694201291,1,7.720201291,7.694201291,1,7.720201291,7.694201291
"1623",1651,1752,351,49,11,109,1,7.939029738,7.912029738,1,7.939029738,7.912029738,1,7.930589838,7.903589838,1,7.939029738,7.912029738,1,7.939029738,7.912029738,1,7.939029738,7.912029738
"1624",871,900,53,32,3,61,1,6.139397784,6.116397784,1,6.139397784,6.116397784,1,6.296491327,6.273491327,1,6.139397784,6.116397784,1,6.139397784,6.116397784,1,6.139397784,6.116397784
"1625",1006,1037,122,38,2,66,1,7.400448667,7.376448667,1,7.400448667,7.376448667,1,7.540456783,7.516456783,1,7.400448667,7.376448667,1,7.400448667,7.376448667,1,7.400448667,7.376448667
"1626",1046,1067,141,42,1,63,1,5.809768074,5.785768074,1,5.809768074,5.785768074,1,5.951729615,5.927729615,1,5.809768074,5.785768074,1,5.809768074,5.785768074,1,5.809768074,5.785768074
"1627",2339,2432,592,54,1,108,1,10.15718161,10.13118161,1,10.15718161,10.13118161,1,9.773649454,9.747649454,1,10.15718161,10.13118161,1,9.773478439,9.747478439,1,10.15718161,10.13118161
"1628",918,939,81,42,1,63,1,5.877959381,5.854959381,1,5.877959381,5.854959381,1,5.777777481,5.754777481,1,5.877959381,5.854959381,1,5.877959381,5.854959381,1,5.877959381,5.854959381
"1629",1278,1344,177,43,1,74,1,6.634377426,6.609377426,1,6.634377426,6.609377426,1,6.84623108,6.82123108,1,6.634377426,6.609377426,1,6.634377426,6.609377426,1,6.634377426,6.609377426
