"","NODES","EDGES","VARS","FUNCS","LOOPS","SMCC","CRT.S0","CPU.S0","TIM.S0","CRT.S10","CPU.S10","TIM.S10","CRT.S20","CPU.S20","TIM.S20","CRT.S30","CPU.S30","TIM.S30","CRT.S40","CPU.S40","TIM.S40","CRT.S50","CPU.S50","TIM.S50"
"1863",1063,1097,133,47,1,72,1,5.86245685,5.84745685,1,5.778916661,5.763916661,1,5.905073147,5.890073147,1,5.778916661,5.763916661,1,5.778916661,5.763916661,1,5.905073147,5.890073147
"1864",1258,1301,86,41,2,69,1,6.120347004,6.104347004,1,6.154507331,6.138507331,1,6.277138567,6.261138567,1,6.277138567,6.261138567,1,6.277138567,6.261138567,1,6.277138567,6.261138567
"1865",990,1030,83,49,1,69,1,5.280499657,5.263499657,1,5.319460065,5.302460065,1,5.319460065,5.302460065,1,5.255718864,5.238718864,1,5.255718864,5.238718864,1,5.319460065,5.302460065
"1866",1135,1173,161,48,1,76,1,6.212614968,6.194614968,1,6.121633758,6.103633758,1,6.084396794,6.066396794,1,6.121633758,6.103633758,1,6.121633758,6.103633758,1,6.084396794,6.066396794
"1867",1835,1900,406,51,3,95,1,7.174063907,7.154063907,1,6.659565174,6.639565174,1,6.458528709,6.438528709,1,6.659565174,6.639565174,1,6.659565174,6.639565174,1,6.458528709,6.438528709
"1868",1740,1805,146,54,2,88,1,8.661625203,8.639625203,1,8.661625203,8.639625203,1,8.279996622,8.257996622,1,8.279996622,8.257996622,1,8.661625203,8.639625203,1,8.279996622,8.257996622
"1869",1095,1131,146,46,1,73,1,7.157735113,7.137735113,1,7.156152415,7.136152415,1,7.38794513,7.36794513,1,7.156152415,7.136152415,1,7.156152415,7.136152415,1,7.38794513,7.36794513
"1870",1042,1076,132,45,1,70,1,5.916192686,5.900192686,1,5.917632274,5.901632274,1,5.902059687,5.886059687,1,5.917632274,5.901632274,1,5.917632274,5.901632274,1,5.902059687,5.886059687
"1871",1032,1070,147,45,1,72,1,6.069862953,6.053862953,1,5.899148717,5.883148717,1,5.933567114,5.917567114,1,5.899148717,5.883148717,1,5.899148717,5.883148717,1,5.933567114,5.917567114
"1872",1121,1163,153,44,1,74,1,6.270514196,6.252514196,1,6.222751257,6.204751257,1,6.286055149,6.268055149,1,6.222751257,6.204751257,1,6.222751257,6.204751257,1,6.286055149,6.268055149
"1873",2930,3069,753,69,2,147,1,8.86814096,8.84814096,1,8.86814096,8.84814096,1,9.664691304,9.644691304,1,8.747795833,8.727795833,1,8.86814096,8.84814096,1,8.747795833,8.727795833
"1874",1222,1252,130,42,1,69,1,26.18727509,26.16927509,1,25.99658339,25.97858339,1,25.49421411,25.47621411,1,25.49421411,25.47621411,1,25.49421411,25.47621411,1,25.49421411,25.47621411
"1875",2273,2381,443,71,4,124,1,7.269278468,7.252278468,1,7.269278468,7.252278468,1,7.021633935,7.004633935,1,7.269278468,7.252278468,1,7.269278468,7.252278468,1,7.021633935,7.004633935
"1876",1232,1279,224,54,5,88,1,4.502330167,4.483330167,1,4.502330167,4.483330167,1,4.629659896,4.610659896,1,4.502330167,4.483330167,1,4.502330167,4.483330167,1,4.629659896,4.610659896
"1877",1519,1579,255,61,1,97,1,6.251873001,6.232873001,1,6.251873001,6.232873001,1,6.381416992,6.362416992,1,6.251873001,6.232873001,1,6.251873001,6.232873001,1,6.381416992,6.362416992
"1878",1141,1165,170,35,1,58,1,5.703788623,5.688788623,1,5.68413105,5.66913105,1,5.772771131,5.757771131,1,5.68413105,5.66913105,1,5.68413105,5.66913105,1,5.772771131,5.757771131
"1879",1274,1309,225,38,2,70,1,6.094202839,6.077202839,1,6.140877268,6.123877268,1,6.289715275,6.272715275,1,6.140877268,6.123877268,1,6.140877268,6.123877268,1,6.289715275,6.272715275
"1880",1137,1164,167,38,1,65,1,5.932270752,5.914270752,1,6.186009004,6.168009004,1,6.256650691,6.238650691,1,6.186009004,6.168009004,1,6.186009004,6.168009004,1,6.256650691,6.238650691
"1881",1278,1313,225,38,2,70,1,6.015024048,5.998024048,1,6.208685148,6.191685148,1,6.337422576,6.320422576,1,6.208685148,6.191685148,1,6.208685148,6.191685148,1,6.337422576,6.320422576
"1882",918,941,102,28,1,50,1,4.811085408,4.795085408,1,4.855521871,4.839521871,1,4.869580308,4.853580308,1,4.869580308,4.853580308,1,4.869580308,4.853580308,1,4.869580308,4.853580308
"1883",4522,4811,562,104,8,238,1,8.591159119,8.569159119,1,8.591159119,8.569159119,1,8.591159119,8.569159119,1,8.771303578,8.749303578,1,8.771303578,8.749303578,1,8.771303578,8.749303578
"1884",1152,1174,132,51,4,70,1,5.621728682,5.603728682,1,5.56384809,5.54584809,1,5.624529446,5.606529446,1,5.56384809,5.54584809,1,5.56384809,5.54584809,1,5.624529446,5.606529446
"1885",569,585,61,25,4,43,1,4.342146018,4.326146018,1,4.369260613,4.353260613,1,4.422597889,4.406597889,1,4.369260613,4.353260613,1,4.369260613,4.353260613,1,4.422597889,4.406597889
"1886",1287,1317,163,38,3,66,1,6.671759732,6.654759732,1,6.067651936,6.050651936,1,6.141962154,6.124962154,1,6.141962154,6.124962154,1,6.141962154,6.124962154,1,6.141962154,6.124962154
"1887",1086,1124,178,51,1,82,1,5.875419518,5.856419518,1,6.198587634,6.179587634,1,6.198587634,6.179587634,1,5.999241171,5.980241171,1,5.999241171,5.980241171,1,6.198587634,6.179587634
"1888",1165,1190,148,36,1,60,1,5.451196044,5.434196044,1,5.529964172,5.512964172,1,5.384357401,5.367357401,1,5.384357401,5.367357401,1,5.384357401,5.367357401,1,5.384357401,5.367357401
"1889",408,415,39,22,1,34,1,3.67989291,3.66389291,1,3.579412929,3.563412929,1,3.579412929,3.563412929,1,3.589341049,3.573341049,1,3.589341049,3.573341049,1,3.579412929,3.563412929
"1890",1160,1211,172,51,1,87,1,5.237516136,5.220516136,1,5.237286113,5.220286113,1,5.179051696,5.162051696,1,5.237286113,5.220286113,1,5.237286113,5.220286113,1,5.179051696,5.162051696
"1891",973,1015,124,49,1,86,1,5.646334749,5.632334749,1,5.532729004,5.518729004,1,5.532729004,5.518729004,1,5.598392183,5.584392183,1,5.598392183,5.584392183,1,5.532729004,5.518729004
"1892",831,841,29,25,1,40,1,4.38463709,4.36963709,1,4.527921384,4.512921384,1,4.427147247,4.412147247,1,4.427147247,4.412147247,1,4.427147247,4.412147247,1,4.427147247,4.412147247
"1893",2297,2412,509,39,4,109,1,7.900409887,7.883409887,1,7.900409887,7.883409887,1,8.01184329,7.99484329,1,8.01184329,7.99484329,1,7.900409887,7.883409887,1,8.01184329,7.99484329
"1894",1522,1587,303,28,1,74,1,6.071724854,6.054724854,1,6.071724854,6.054724854,1,6.071724854,6.054724854,1,6.045642704,6.028642704,1,6.071724854,6.054724854,1,6.045642704,6.028642704
"1895",1887,1975,418,32,4,90,1,7.178314077,7.160314077,1,7.178314077,7.160314077,1,7.323630956,7.305630956,1,7.323630956,7.305630956,1,7.178314077,7.160314077,1,7.323630956,7.305630956
"1896",4200,4450,912,43,10,192,1,10.60280487,10.58580487,1,10.60280487,10.58580487,1,10.60280487,10.58580487,1,10.7189185,10.7019185,1,10.60280487,10.58580487,1,10.60280487,10.58580487
"1897",1553,1637,246,30,2,90,1,8.524880827,8.502880827,1,8.524880827,8.502880827,1,8.692934436,8.670934436,1,8.692934436,8.670934436,1,8.524880827,8.502880827,1,8.692934436,8.670934436
"1898",1610,1713,298,32,2,92,1,8.153494397,8.130494397,1,8.153494397,8.130494397,1,7.978236002,7.955236002,1,7.978236002,7.955236002,1,8.153494397,8.130494397,1,7.978236002,7.955236002
"1899",3723,3962,998,54,7,210,1,10.55229009,10.52729009,1,10.55229009,10.52729009,1,10.55229009,10.52729009,1,10.47690944,10.45190944,1,10.55229009,10.52729009,1,10.55229009,10.52729009
"1900",4080,4181,1297,31,8,113,1,13.17856336,13.15256336,1,13.17856336,13.15256336,1,13.17856336,13.15256336,1,13.38612202,13.36012202,1,13.17856336,13.15256336,1,13.17856336,13.15256336
"1901",1781,1829,389,28,1,69,1,8.244011881,8.222011881,1,8.276831013,8.254831013,1,8.276831013,8.254831013,1,8.558405807,8.536405807,1,8.558405807,8.536405807,1,8.558405807,8.536405807
"1902",2520,2592,671,32,3,91,1,8.41441749,8.39341749,1,8.41441749,8.39341749,1,8.537439956,8.516439956,1,8.537439956,8.516439956,1,8.537439956,8.516439956,1,8.537439956,8.516439956
"1903",5048,5391,1425,50,6,223,1,12.67851904,12.65151904,1,12.67851904,12.65151904,1,12.67851904,12.65151904,1,12.56031049,12.53331049,1,12.67851904,12.65151904,1,12.67851904,12.65151904
"1904",4778,4982,1249,43,3,170,1,13.06463476,13.03863476,1,13.06463476,13.03863476,1,13.06463476,13.03863476,1,12.92862258,12.90262258,1,13.06463476,13.03863476,1,13.06463476,13.03863476
"1905",6106,6453,1546,98,4,286,1,16.17853958,16.14953958,1,16.17853958,16.14953958,1,16.17853958,16.14953958,1,16.19184547,16.16284547,1,16.17853958,16.14953958,1,16.17853958,16.14953958
"1906",1370,1394,59,40,1,61,1,8.010311146,7.988311146,1,8.010311146,7.988311146,1,7.845423217,7.823423217,1,7.845423217,7.823423217,1,7.845423217,7.823423217,1,7.845423217,7.823423217
"1907",1893,1954,199,51,2,96,1,8.01965809,7.99665809,1,8.01965809,7.99665809,1,8.091949995,8.068949995,1,8.091949995,8.068949995,1,8.091949995,8.068949995,1,8.091949995,8.068949995
"1908",4293,4547,640,81,8,222,1,11.08501809,11.05901809,1,11.08501809,11.05901809,1,11.34957907,11.32357907,1,11.34957907,11.32357907,1,11.08501809,11.05901809,1,11.34957907,11.32357907
"1909",3867,4067,533,79,9,192,1,10.58891484,10.56491484,1,10.58891484,10.56491484,1,10.58891484,10.56491484,1,10.58891484,10.56491484,1,10.58891484,10.56491484,1,10.58891484,10.56491484
"1910",2179,2269,283,52,3,113,1,8.413849326,8.389849326,1,8.413849326,8.389849326,1,8.698196321,8.674196321,1,8.484566909,8.460566909,1,8.413849326,8.389849326,1,8.484566909,8.460566909
"1911",2384,2483,339,50,3,129,1,9.155759086,9.132759086,1,9.155759086,9.132759086,1,9.155759086,9.132759086,1,8.915807884,8.892807884,1,8.915807884,8.892807884,1,8.915807884,8.892807884
"1912",2384,2483,339,50,3,129,1,10.14528997,10.11928997,1,10.14528997,10.11928997,1,10.14528997,10.11928997,1,9.873163639,9.847163639,1,9.873163639,9.847163639,1,9.873163639,9.847163639
"1913",2749,2848,576,52,3,122,1,7.995620766,7.970620766,1,7.995620766,7.970620766,1,7.995620766,7.970620766,1,8.009232569,7.984232569,1,7.995620766,7.970620766,1,8.009232569,7.984232569
"1914",1860,1929,251,38,1,79,1,10.73479837,10.70879837,1,10.73479837,10.70879837,1,10.82171256,10.79571256,1,10.48278427,10.45678427,1,10.48278427,10.45678427,1,10.48278427,10.45678427
"1915",1163,1176,27,28,1,41,1,6.962558822,6.938558822,1,7.223972282,7.199972282,1,7.317567625,7.293567625,1,7.317567625,7.293567625,1,7.317567625,7.293567625,1,7.317567625,7.293567625
"1916",2480,2560,448,51,5,108,1,10.5952098,10.5692098,1,10.5952098,10.5692098,1,10.90408313,10.87808313,1,10.56354547,10.53754547,1,10.56354547,10.53754547,1,10.56354547,10.53754547
"1917",2228,2333,253,53,3,122,1,11.10121156,11.07321156,1,11.10121156,11.07321156,1,11.10121156,11.07321156,1,10.88868888,10.86068888,1,10.88868888,10.86068888,1,10.88868888,10.86068888
"1918",2228,2333,253,53,3,122,1,10.66200971,10.63600971,1,10.66200971,10.63600971,1,10.66200971,10.63600971,1,9.764115277,9.738115277,1,9.764115277,9.738115277,1,9.764115277,9.738115277
"1919",1821,1872,161,45,3,83,1,9.199747038,9.173747038,1,9.199747038,9.173747038,1,8.840186647,8.814186647,1,8.840186647,8.814186647,1,8.840186647,8.814186647,1,8.840186647,8.814186647
"1920",1808,1861,172,46,2,86,1,8.994637584,8.968637584,1,8.994637584,8.968637584,1,9.08041696,9.05441696,1,9.08041696,9.05441696,1,9.08041696,9.05441696,1,9.08041696,9.05441696
"1921",12190,13209,3679,103,25,719,1,22.46788138,22.42988138,1,22.46788138,22.42988138,1,22.46788138,22.42988138,1,22.07365951,22.03565951,1,22.07365951,22.03565951,1,22.07365951,22.03565951
"1922",12190,13209,3679,103,25,719,1,12.51535983,12.47235983,1,12.51535983,12.47235983,1,12.51535983,12.47235983,1,12.81801741,12.77501741,1,12.81801741,12.77501741,1,12.81801741,12.77501741
"1923",1492,1517,129,35,3,58,1,8.366289745,8.339289745,1,8.271233152,8.244233152,1,8.208165381,8.181165381,1,8.208165381,8.181165381,1,8.208165381,8.181165381,1,8.208165381,8.181165381
"1924",3571,3733,761,74,6,188,1,13.14222842,13.11222842,1,13.14222842,13.11222842,1,13.14222842,13.11222842,1,12.70438787,12.67438787,1,13.14222842,13.11222842,1,12.70438787,12.67438787
"1925",4212,4451,946,64,5,209,1,11.9391133,11.9101133,1,11.9391133,11.9101133,1,12.02887935,11.99987935,1,12.02887935,11.99987935,1,11.9391133,11.9101133,1,11.9391133,11.9101133
"1926",3472,3689,710,74,2,197,1,13.31167221,13.28267221,1,13.31167221,13.28267221,1,13.31167221,13.28267221,1,13.30464567,13.27564567,1,13.31167221,13.28267221,1,13.30464567,13.27564567
"1927",1573,1615,161,37,1,60,1,8.296140471,8.267140471,1,8.296140471,8.267140471,1,8.514140616,8.485140616,1,8.514140616,8.485140616,1,8.296140471,8.267140471,1,8.514140616,8.485140616
"1928",3730,3916,670,80,7,177,1,12.40921438,12.37721438,1,12.40921438,12.37721438,1,12.40921438,12.37721438,1,12.06354552,12.03154552,1,12.40921438,12.37721438,1,12.06354552,12.03154552
"1929",3730,3916,670,80,7,177,1,12.5494872,12.5174872,1,12.5494872,12.5174872,1,12.5494872,12.5174872,1,12.41152536,12.37952536,1,12.5494872,12.5174872,1,12.41152536,12.37952536
"1930",2403,2508,412,56,7,126,1,11.55756986,11.52956986,1,11.55756986,11.52956986,1,11.55756986,11.52956986,1,12.30163075,12.27363075,1,11.55756986,11.52956986,1,12.30163075,12.27363075
"1931",2403,2508,412,56,7,126,1,10.22559419,10.19759419,1,10.22559419,10.19759419,1,10.22559419,10.19759419,1,10.78053578,10.75253578,1,10.22559419,10.19759419,1,10.78053578,10.75253578
"1932",2716,2898,554,53,1,178,1,12.25911621,12.23311621,1,12.25911621,12.23311621,1,12.25911621,12.23311621,1,12.07224525,12.04624525,1,12.25911621,12.23311621,1,12.07224525,12.04624525
"1933",7709,8181,2306,78,9,409,1,26.39094031,26.35194031,1,26.39094031,26.35194031,1,26.39094031,26.35194031,1,26.00210502,25.96310502,1,26.39094031,26.35194031,1,26.39094031,26.35194031
"1934",5089,5750,1277,42,18,369,1,26.58138652,26.54638652,1,26.58138652,26.54638652,1,26.58138652,26.54638652,1,25.80978343,25.77478343,1,25.80978343,25.77478343,1,25.80978343,25.77478343
"1935",4356,4670,1341,54,8,184,1,14.37337239,14.34337239,1,14.37337239,14.34337239,1,14.37337239,14.34337239,1,14.37337239,14.34337239,1,14.37337239,14.34337239,1,14.37337239,14.34337239
"1936",1178,1260,97,33,1,93,1,7.683763171,7.659763171,1,7.601337548,7.577337548,1,7.625867568,7.601867568,1,7.625867568,7.601867568,1,7.625867568,7.601867568,1,7.625867568,7.601867568
"1937",1484,1557,258,31,1,86,1,8.649233859,8.625233859,1,8.649233859,8.625233859,1,8.577410054,8.553410054,1,8.577410054,8.553410054,1,8.577410054,8.553410054,1,8.577410054,8.553410054
"1938",1122,1144,172,26,1,50,1,5.805948083,5.781948083,1,5.720339967,5.696339967,1,5.820185269,5.796185269,1,5.820185269,5.796185269,1,5.820185269,5.796185269,1,5.820185269,5.796185269
"1939",1034,1049,144,26,1,43,1,5.604236357,5.580236357,1,5.82299308,5.79899308,1,5.900140974,5.876140974,1,5.900140974,5.876140974,1,5.900140974,5.876140974,1,5.900140974,5.876140974
"1940",1199,1218,207,30,1,51,1,6.038239449,6.013239449,1,5.970402533,5.945402533,1,5.947482864,5.922482864,1,5.947482864,5.922482864,1,5.947482864,5.922482864,1,5.947482864,5.922482864
"1941",1112,1136,161,27,1,49,1,5.244505214,5.223505214,1,4.995257064,4.974257064,1,5.164907661,5.143907661,1,5.164907661,5.143907661,1,5.164907661,5.143907661,1,5.164907661,5.143907661
"1942",3867,3965,1234,50,3,122,1,12.95388985,12.92688985,1,12.95388985,12.92688985,1,12.95388985,12.92688985,1,13.07507735,13.04807735,1,12.95388985,12.92688985,1,12.95388985,12.92688985
"1943",1548,1604,301,26,1,77,1,6.279687361,6.262687361,1,6.467656224,6.450656224,1,6.424465396,6.407465396,1,6.424465396,6.407465396,1,6.424465396,6.407465396,1,6.424465396,6.407465396
"1944",5629,5956,1961,54,6,253,1,9.784980277,9.763980277,1,9.784980277,9.763980277,1,9.784980277,9.763980277,1,9.899549698,9.878549698,1,9.784980277,9.763980277,1,9.784980277,9.763980277
"1945",1392,1432,260,25,1,63,1,6.184196733,6.167196733,1,6.145573825,6.128573825,1,6.145573825,6.128573825,1,6.011074529,5.994074529,1,6.011074529,5.994074529,1,6.011074529,5.994074529
"1946",1550,1586,332,25,1,61,1,6.458159981,6.441159981,1,6.218637732,6.201637732,1,6.218637732,6.201637732,1,6.245209393,6.228209393,1,6.245209393,6.228209393,1,6.245209393,6.228209393
"1947",5634,5992,1481,76,6,267,1,12.50092679,12.48092679,1,12.50092679,12.48092679,1,12.50092679,12.48092679,1,13.52623373,13.50623373,1,12.50092679,12.48092679,1,13.52623373,13.50623373
"1948",3679,3834,709,73,10,158,1,9.298185718,9.279185718,1,9.298185718,9.279185718,1,9.965672802,9.946672802,1,9.582277091,9.563277091,1,9.298185718,9.279185718,1,9.582277091,9.563277091
"1949",232,236,13,20,1,29,1,3.268866359,3.257866359,1,3.273117493,3.262117493,1,3.273117493,3.262117493,1,3.27324588,3.26224588,1,3.27324588,3.26224588,1,3.273117493,3.262117493
"1950",232,236,13,20,1,29,1,3.183631033,3.167631033,1,3.124273424,3.108273424,1,3.124273424,3.108273424,1,3.189086451,3.173086451,1,3.189086451,3.173086451,1,3.124273424,3.108273424
"1951",232,236,13,20,1,29,1,3.219306253,3.205306253,1,3.185824935,3.171824935,1,3.185824935,3.171824935,1,3.286809041,3.272809041,1,3.286809041,3.272809041,1,3.185824935,3.171824935
"1952",232,236,13,20,1,29,1,3.211271204,3.197271204,1,3.287145522,3.273145522,1,3.287145522,3.273145522,1,3.217799931,3.203799931,1,3.217799931,3.203799931,1,3.287145522,3.273145522
"1953",232,236,13,20,1,29,1,3.292852916,3.278852916,1,3.212202685,3.198202685,1,3.212202685,3.198202685,1,3.282964822,3.268964822,1,3.282964822,3.268964822,1,3.212202685,3.198202685
"1954",232,236,13,20,1,29,1,3.229143278,3.215143278,1,3.315153211,3.301153211,1,3.315153211,3.301153211,1,3.261553734,3.247553734,1,3.261553734,3.247553734,1,3.315153211,3.301153211
"1955",232,236,13,20,1,29,1,3.14683354,3.13183354,1,3.281299875,3.266299875,1,3.281299875,3.266299875,1,3.257620233,3.242620233,1,3.257620233,3.242620233,1,3.281299875,3.266299875
"1956",232,236,13,20,1,29,1,3.156170612,3.142170612,1,3.289501651,3.275501651,1,3.289501651,3.275501651,1,3.210349525,3.196349525,1,3.210349525,3.196349525,1,3.289501651,3.275501651
"1957",232,236,13,20,1,29,1,3.255752063,3.241752063,1,3.27727426,3.26327426,1,3.27727426,3.26327426,1,3.257792646,3.243792646,1,3.257792646,3.243792646,1,3.27727426,3.26327426
"1958",232,236,13,20,1,29,1,3.272459572,3.259459572,1,3.284316389,3.271316389,1,3.284316389,3.271316389,1,3.273083699,3.260083699,1,3.273083699,3.260083699,1,3.284316389,3.271316389
"1959",232,236,13,20,1,29,1,3.309450589,3.295450589,1,3.245899409,3.231899409,1,3.245899409,3.231899409,1,3.184925827,3.170925827,1,3.184925827,3.170925827,1,3.245899409,3.231899409
"1960",232,236,13,20,1,29,1,3.350005461,3.336005461,1,3.26749796,3.25349796,1,3.26749796,3.25349796,1,3.329280222,3.315280222,1,3.329280222,3.315280222,1,3.26749796,3.25349796
"1961",232,236,13,20,1,29,1,3.223732912,3.208732912,1,3.379119602,3.364119602,1,3.379119602,3.364119602,1,3.234244264,3.219244264,1,3.234244264,3.219244264,1,3.379119602,3.364119602
"1962",232,236,13,20,1,29,1,3.263877718,3.249877718,1,3.250716188,3.236716188,1,3.250716188,3.236716188,1,3.243829273,3.229829273,1,3.243829273,3.229829273,1,3.250716188,3.236716188
"1963",232,236,13,20,1,29,1,3.278851293,3.265851293,1,3.245282201,3.232282201,1,3.245282201,3.232282201,1,3.25911963,3.24611963,1,3.25911963,3.24611963,1,3.245282201,3.232282201
"1964",232,236,13,20,1,29,1,3.173854491,3.159854491,1,3.250334278,3.236334278,1,3.250334278,3.236334278,1,3.20424434,3.19024434,1,3.20424434,3.19024434,1,3.250334278,3.236334278
"1965",232,236,13,20,1,29,1,3.331557003,3.317557003,1,3.252189045,3.238189045,1,3.252189045,3.238189045,1,3.277678441,3.263678441,1,3.277678441,3.263678441,1,3.252189045,3.238189045
"1966",232,236,13,20,1,29,1,3.235367704,3.220367704,1,3.32564113,3.31064113,1,3.32564113,3.31064113,1,3.238803774,3.223803774,1,3.238803774,3.223803774,1,3.32564113,3.31064113
"1967",232,236,13,20,1,29,1,3.246153032,3.235153032,1,3.178983012,3.167983012,1,3.178983012,3.167983012,1,3.237905745,3.226905745,1,3.237905745,3.226905745,1,3.178983012,3.167983012
"1968",232,236,13,20,1,29,1,4.089609385,4.072609385,1,3.921349049,3.904349049,1,3.921349049,3.904349049,1,3.914167474,3.897167474,1,3.914167474,3.897167474,1,3.921349049,3.904349049
"1969",232,236,13,20,1,29,1,3.997232193,3.979232193,1,3.961109998,3.943109998,1,3.961109998,3.943109998,1,3.929111395,3.911111395,1,3.929111395,3.911111395,1,3.961109998,3.943109998
"1970",232,236,13,20,1,29,1,3.30099027,3.28999027,1,3.358025135,3.347025135,1,3.358025135,3.347025135,1,3.301232249,3.290232249,1,3.301232249,3.290232249,1,3.358025135,3.347025135
"1971",232,236,13,20,1,29,1,3.415486204,3.400486204,1,3.431068289,3.416068289,1,3.431068289,3.416068289,1,3.369530366,3.354530366,1,3.369530366,3.354530366,1,3.431068289,3.416068289
"1972",232,236,13,20,1,29,1,3.306062539,3.291062539,1,3.303874996,3.288874996,1,3.303874996,3.288874996,1,3.289379932,3.274379932,1,3.289379932,3.274379932,1,3.303874996,3.288874996
"1973",232,236,13,20,1,29,1,3.236980321,3.221980321,1,3.145800081,3.130800081,1,3.145800081,3.130800081,1,3.230484718,3.215484718,1,3.230484718,3.215484718,1,3.145800081,3.130800081
"1974",232,236,13,20,1,29,1,3.307051792,3.296051792,1,3.206668806,3.195668806,1,3.206668806,3.195668806,1,3.242340926,3.231340926,1,3.242340926,3.231340926,1,3.206668806,3.195668806
"1975",232,236,13,20,1,29,1,3.220038178,3.209038178,1,3.274495856,3.263495856,1,3.274495856,3.263495856,1,3.344782246,3.333782246,1,3.344782246,3.333782246,1,3.274495856,3.263495856
"1976",232,236,13,20,1,29,1,3.322207049,3.308207049,1,3.204277199,3.190277199,1,3.204277199,3.190277199,1,3.358824516,3.344824516,1,3.358824516,3.344824516,1,3.204277199,3.190277199
"1977",232,236,13,20,1,29,1,3.213541639,3.197541639,1,3.232792711,3.216792711,1,3.232792711,3.216792711,1,3.292747135,3.276747135,1,3.292747135,3.276747135,1,3.232792711,3.216792711
"1978",232,236,13,20,1,29,1,3.317273864,3.303273864,1,3.35962983,3.34562983,1,3.35962983,3.34562983,1,3.242456852,3.228456852,1,3.242456852,3.228456852,1,3.35962983,3.34562983
